Date,Open,High,Low,Close,Adj Close,Volume
2013-10-24,412.787506,421.875000,411.256256,413.593750,320.484558,6480560
2013-10-25,416.000000,418.750000,413.287506,416.443756,322.692902,6011344
2013-10-28,414.649994,416.862488,411.643738,415.431244,321.908325,3412448
2013-10-29,414.937500,420.618744,413.343750,416.950012,323.085205,5200392
2013-10-30,413.875000,417.356262,413.431244,415.487488,321.951904,5591088
2013-10-31,413.037506,416.000000,412.024994,413.737488,320.595886,9687544
2013-11-01,412.500000,414.375000,408.674988,409.587494,317.380188,6166704
2013-11-05,406.500000,411.318756,404.125000,408.231262,316.329224,5320232
2013-11-06,409.412506,414.024994,409.412506,413.268738,320.232697,3704664
2013-11-07,415.206238,424.993744,414.200012,419.700012,325.216187,7192712
2013-11-08,418.750000,423.649994,418.750000,420.006256,325.453430,8616112
2013-11-11,418.750000,424.750000,417.512512,420.325012,325.700409,7803200
2013-11-12,420.312500,421.875000,416.012512,417.106262,323.206329,6452184
2013-11-13,414.506256,419.825012,414.506256,416.506256,322.741333,4687512
2013-11-14,419.037506,421.875000,418.756256,419.281250,324.891602,4343528
2013-11-18,423.875000,426.875000,423.481262,425.512512,329.720093,6326536
2013-11-19,425.750000,431.000000,425.006256,430.368744,333.483093,8975208
2013-11-20,426.125000,430.412506,424.375000,425.274994,329.536041,4306608
2013-11-21,424.500000,425.000000,414.137512,418.043762,323.932770,8495496
2013-11-22,418.250000,421.875000,417.000000,418.450012,324.247559,2720936
2013-11-25,419.000000,422.350006,413.375000,415.750000,322.155396,5707296
2013-11-26,415.000000,418.625000,411.581238,414.524994,321.206207,7321096
2013-11-27,415.000000,416.981262,410.725006,411.662506,318.988007,6779624
2013-11-28,412.674988,417.250000,408.125000,415.975006,322.329742,7499968
2013-11-29,417.000000,420.750000,413.750000,419.318756,324.920654,5411560
2013-12-02,419.000000,422.112488,415.637512,417.337494,323.385468,4711376
2013-12-03,415.000000,419.937500,415.000000,418.593750,324.358917,7001240
2013-12-04,418.750000,423.250000,417.100006,420.668762,325.966766,8443120
2013-12-05,422.500000,424.875000,417.750000,418.912506,324.605804,6317072
2013-12-06,417.381256,418.625000,414.774994,415.725006,322.135956,6544848
2013-12-09,420.625000,423.006256,415.131256,417.350006,323.395172,8856632
2013-12-10,416.875000,423.731262,416.443756,421.356262,326.499512,12345896
2013-12-11,420.625000,422.712494,417.500000,421.793762,326.838501,6256960
2013-12-12,420.549988,423.212494,418.500000,420.481262,325.821533,5520232
2013-12-13,418.125000,422.500000,418.125000,421.731262,326.790100,8315624
2013-12-16,422.500000,433.000000,419.225006,431.531250,334.383881,10117696
2013-12-17,430.637512,435.612488,430.637512,432.043762,334.781006,10713952
2013-12-18,431.250000,434.218750,430.937500,432.181244,334.887604,9183344
2013-12-19,432.812500,443.118744,431.875000,439.031250,340.195496,7331456
2013-12-20,440.625000,446.625000,438.549988,443.918762,343.982666,8685456
2013-12-23,437.500000,442.487488,432.568756,433.556244,335.952942,8845904
2013-12-24,435.750000,437.862488,433.262512,435.799988,337.691650,7109912
2013-12-26,435.875000,441.799988,435.468750,440.081238,341.009033,6869928
2013-12-27,441.250000,446.500000,441.243744,445.162506,344.946472,7382064
2013-12-30,445.962494,446.875000,434.375000,437.793762,339.236511,11863432
2013-12-31,437.500000,440.212494,435.031250,435.706238,337.619049,3590808
2014-01-01,436.500000,437.375000,432.756256,433.500000,335.909363,1478688
2014-01-02,432.906250,438.500000,432.906250,435.068756,337.124969,4404744
2014-01-03,434.375000,446.875000,431.781250,445.643738,345.319336,10046344
2014-01-06,446.887512,447.562500,433.575012,439.737488,340.742676,11098328
2014-01-07,439.881256,440.737488,430.837494,432.143738,334.858551,7713688
2014-01-08,432.625000,434.375000,427.625000,428.512512,332.044678,8990392
2014-01-09,430.000000,435.250000,427.231262,431.350006,334.243408,12590808
2014-01-10,436.250000,446.875000,431.000000,443.906250,343.973053,30258176
2014-01-13,447.750000,459.375000,447.750000,458.125000,354.990784,17119912
2014-01-14,455.625000,461.875000,455.056244,460.843750,357.097473,7425832
2014-01-15,461.912506,465.543762,460.125000,464.006256,359.548004,17130144
2014-01-16,462.375000,467.181244,461.706238,465.631256,360.807190,17608232
2014-01-17,466.125000,470.581238,465.000000,466.218750,361.262421,25667896
2014-01-20,464.000000,469.993744,463.056244,468.662506,363.156067,9761944
2014-01-21,468.750000,471.250000,464.793762,469.793762,364.032684,12102464
2014-01-22,467.649994,472.250000,467.506256,470.737488,364.763977,6769760
2014-01-23,473.012512,474.875000,470.106262,474.062500,367.340424,7907344
2014-01-24,470.625000,474.618744,469.337494,469.768738,364.013214,6876584
2014-01-27,465.000000,470.487488,463.899994,466.524994,361.499725,8099048
2014-01-28,463.375000,463.587494,458.356262,459.387512,355.969025,14108544
2014-01-29,458.250000,467.962494,456.706238,464.725006,360.104980,8102080
2014-01-30,462.962494,464.587494,457.500000,463.031250,358.792480,7183632
2014-01-31,462.500000,467.468750,460.818756,462.637512,358.487427,5369928
2014-02-03,460.625000,461.500000,453.100006,453.643738,351.518402,4384112
2014-02-04,447.625000,448.993744,443.318756,445.137512,344.927094,4535112
2014-02-05,447.500000,448.625000,442.843750,447.656250,346.878815,4326992
2014-02-06,446.500000,447.875000,442.625000,445.462494,345.178925,5749904
2014-02-07,448.375000,450.231262,443.606262,445.818756,345.454926,7551456
2014-02-10,447.487488,448.250000,444.687500,446.725006,346.157166,6049424
2014-02-11,448.000000,452.750000,446.687500,449.531250,348.331665,5833592
2014-02-12,450.062500,453.431244,449.149994,450.012512,348.704590,4208712
2014-02-13,450.600006,452.243744,447.506256,448.225006,347.319489,3588320
2014-02-14,451.943756,458.000000,450.406250,455.537506,352.985809,5962168
2014-02-17,460.625000,460.625000,456.106262,457.268738,354.327271,13569920
2014-02-18,455.875000,461.825012,455.875000,460.250000,356.637360,4978240
2014-02-19,461.956238,470.250000,461.887512,469.174988,363.553131,7064304
2014-02-20,468.112488,468.112488,463.250000,463.906250,359.470520,8816848
2014-02-21,467.000000,469.424988,465.906250,468.837494,363.291687,5517984
2014-02-24,468.250000,469.212494,466.250000,468.737488,363.214172,4357608
2014-02-25,469.375000,474.012512,469.375000,472.862488,366.410553,8099512
2014-02-26,472.500000,477.225006,471.512512,475.937500,368.793335,7352168
2014-02-28,470.137512,479.643738,470.137512,478.106262,370.473846,9839496
2014-03-03,478.125000,481.243744,473.993744,474.781250,367.897339,7204176
2014-03-04,471.250000,478.056244,470.237488,474.943756,368.023254,6937912
2014-03-05,478.487488,480.549988,476.237488,477.712494,370.168701,4943504
2014-03-06,479.750000,481.243744,477.168762,478.987488,371.156616,6226312
2014-03-07,478.375000,479.250000,463.537506,467.537506,362.284271,15072744
2014-03-10,466.212494,466.212494,455.662506,458.950012,355.630035,7432472
2014-03-11,456.625000,463.612488,453.881256,459.418762,355.993347,4124272
2014-03-12,459.174988,462.918762,456.500000,458.912506,355.601013,3940104
2014-03-13,427.500000,429.987488,417.500000,419.700012,325.216187,40790880
2014-03-14,417.500000,425.487488,416.881256,424.268738,328.756348,11167544
2014-03-18,425.000000,426.487488,417.500000,418.818756,324.533234,11804312
2014-03-19,418.750000,419.731262,404.843750,408.968750,316.900757,15777848
2014-03-20,408.750000,418.687500,408.750000,412.881256,319.932434,8023032
2014-03-21,416.250000,417.250000,408.812500,413.206238,320.184265,12380320
2014-03-22,null,null,null,null,null,null
2014-03-24,409.024994,414.806244,408.750000,409.475006,317.293091,8160344
2014-03-25,406.000000,409.962494,405.750000,406.799988,315.220123,7548064
2014-03-26,407.500000,408.618744,403.825012,406.112488,314.687531,8458568
2014-03-27,406.000000,407.862488,401.993744,403.881256,312.958557,13599368
2014-03-28,405.012512,409.875000,403.412506,407.825012,316.014435,7146824
2014-03-31,410.662506,413.118744,403.756256,410.350006,317.970978,9176928
2014-04-01,410.381256,415.625000,409.375000,414.243744,320.988159,8628352
2014-04-02,418.600006,418.750000,413.812500,415.256256,321.772736,5644400
2014-04-03,417.437500,418.500000,414.881256,417.268738,323.332214,4700216
2014-04-04,418.875000,419.500000,413.262512,414.506256,321.191589,3925584
2014-04-07,412.250000,414.306244,407.000000,411.674988,318.997681,7097544
2014-04-09,410.131256,413.725006,403.812500,406.818756,315.234741,10664680
2014-04-10,406.812500,407.218750,398.268738,400.149994,310.067169,21263240
2014-04-11,401.250000,406.950012,395.625000,404.393738,313.355591,18678336
2014-04-15,416.524994,423.500000,405.937500,407.475006,315.743225,20782384
2014-04-16,405.243744,405.243744,393.437500,394.662506,305.815094,13198304
2014-04-17,397.500000,401.256256,394.793762,399.006256,309.180969,8391912
2014-04-21,401.250000,402.500000,396.250000,397.868744,308.299500,6119624
2014-04-22,396.506256,400.000000,392.799988,393.831238,305.171021,6626896
2014-04-23,396.756256,398.981262,395.500000,396.581238,307.301880,12016720
2014-04-24,396.581238,396.581238,396.581238,396.581238,307.301880,0
2014-04-25,398.500000,400.000000,395.418762,396.950012,307.587708,5962904
2014-04-28,396.125000,399.125000,395.625000,397.256256,307.824951,6042480
2014-04-29,397.875000,399.375000,396.375000,397.218750,307.795929,4835464
2014-04-30,397.206238,398.750000,396.375000,397.600006,308.091339,7741936
2014-05-02,398.125000,405.875000,398.125000,402.462494,311.859100,4764392
2014-05-05,399.000000,404.125000,396.818756,397.112488,307.713531,4196688
2014-05-06,397.112488,398.062500,394.375000,395.643738,306.575470,4566024
2014-05-07,393.875000,396.250000,381.250000,383.418762,297.102600,15596072
2014-05-08,383.750000,386.049988,380.806244,383.162506,296.904053,9161992
2014-05-09,383.125000,390.625000,381.606262,388.931244,301.374115,6179400
2014-05-12,389.774994,398.312500,388.131256,396.887512,307.539276,7044200
2014-05-13,397.875000,409.375000,397.875000,408.156250,316.271118,7299968
2014-05-14,406.281250,408.125000,402.143738,406.762512,315.191071,5184688
2014-05-15,406.762512,411.856262,400.656250,409.056244,316.968475,8409192
2014-05-16,412.375000,417.500000,382.381256,397.193756,307.776581,14188792
2014-05-19,399.750000,399.750000,375.012512,376.881256,292.036835,17246512
2014-05-20,381.125000,392.356262,380.274994,390.274994,302.415344,8787344
2014-05-21,389.750000,395.537506,387.381256,394.637512,305.795746,6788304
2014-05-22,395.000000,397.500000,385.143738,389.237488,301.611389,9832744
2014-05-23,390.625000,396.375000,376.518738,383.693756,297.315704,9081776
2014-05-26,383.875000,388.868744,381.268738,386.856262,299.766327,5750544
2014-05-27,387.500000,394.375000,387.437500,391.756256,303.563080,4984128
2014-05-28,390.437500,398.500000,389.750000,396.662506,307.364838,5389320
2014-05-29,378.125000,378.125000,364.375000,365.562500,287.157318,41341328
2014-05-30,367.500000,369.931244,360.000000,367.424988,288.620331,28035616
2014-06-02,370.062500,374.712494,370.062500,374.143738,293.898071,6229856
2014-06-03,376.000000,379.618744,371.843750,377.149994,296.259613,6824936
2014-06-04,376.875000,378.418762,369.187500,373.062500,293.048706,5508008
2014-06-05,375.000000,383.549988,370.250000,380.143738,298.611206,12153720
2014-06-06,375.018738,376.250000,368.750000,375.381256,294.870117,16882424
2014-06-09,375.750000,376.875000,372.012512,373.306244,293.240173,10858344
2014-06-10,375.000000,386.149994,374.543762,384.393738,301.949646,10479176
2014-06-11,388.125000,407.156250,386.293762,399.168762,313.555725,20375704
2014-06-12,410.000000,412.131256,390.087494,396.881256,311.758911,21128856
2014-06-13,398.562500,400.875000,391.381256,398.375000,312.932281,10151744
2014-06-16,398.250000,407.462494,397.500000,405.518738,318.543793,9375328
2014-06-17,406.125000,408.375000,402.318756,405.856262,318.809021,10079392
2014-06-18,405.625000,409.375000,401.593750,405.062500,318.185394,9791280
2014-06-19,405.731262,415.375000,405.637512,413.987488,325.196228,11313704
2014-06-20,415.000000,417.424988,411.606262,414.575012,325.657684,8853000
2014-06-23,412.500000,413.618744,402.681244,404.068756,317.404846,6328112
2014-06-24,403.750000,404.362488,399.018738,400.475006,314.581787,10638024
2014-06-25,405.625000,405.625000,400.750000,401.406250,315.313324,6433520
2014-06-26,402.500000,404.375000,396.093750,397.812500,312.490387,7376552
2014-06-27,400.000000,404.450012,396.500000,402.924988,316.506317,6890744
2014-06-30,402.500000,407.875000,401.424988,406.943756,319.663239,7290576
2014-07-01,405.625000,406.850006,400.750000,402.631256,316.275665,4662512
2014-07-02,401.500000,405.450012,399.774994,401.912506,315.711090,6119632
2014-07-03,401.274994,403.549988,398.812500,401.337494,315.259369,7504912
2014-07-04,400.006256,407.299988,400.006256,405.743744,318.720581,5752968
2014-07-07,408.125000,421.000000,407.500000,418.181244,328.490448,11638312
2014-07-08,418.625000,425.793762,412.881256,417.768738,328.166443,11460480
2014-07-09,416.250000,423.000000,411.250000,413.793762,325.044037,8270752
2014-07-10,414.375000,422.712494,406.325012,411.587494,323.310974,11345616
2014-07-11,425.174988,429.000000,412.543762,415.831238,326.644501,15826360
2014-07-14,414.375000,414.375000,398.225006,403.156250,316.688019,8231600
2014-07-15,404.875000,407.243744,402.131256,403.206238,316.727264,4139800
2014-07-16,405.000000,405.625000,400.406250,403.700012,317.115173,4589488
2014-07-17,407.512512,418.237488,403.956238,404.912506,318.067627,4946672
2014-07-18,406.625000,409.337494,405.450012,406.443756,319.270447,4098368
2014-07-21,406.875000,409.168762,398.512512,400.087494,314.277435,7435968
2014-07-22,400.625000,405.837494,399.756256,404.212494,317.517731,8733360
2014-07-23,406.125000,419.375000,406.125000,418.681244,328.883301,11827336
2014-07-24,418.000000,424.375000,415.181244,422.781250,332.103882,5571560
2014-07-25,424.875000,424.875000,413.087494,419.024994,329.153229,5337672
2014-07-28,418.125000,423.375000,415.106262,421.387512,331.009064,4601448
2014-07-30,424.250000,424.250000,418.200012,421.524994,331.117126,9934720
2014-07-31,422.500000,424.362488,417.899994,420.956238,330.670319,8457168
2014-08-01,418.750000,424.000000,416.250000,417.662506,328.083038,7607008
2014-08-04,419.375000,435.362488,418.662506,433.193756,340.283142,13086960
2014-08-05,434.500000,440.000000,433.756256,439.125000,344.942291,10985624
2014-08-06,440.625000,451.043762,440.625000,446.981262,351.113556,18004184
2014-08-07,437.375000,443.049988,435.293762,438.418762,344.387543,7754224
2014-08-08,437.500000,440.000000,434.375000,435.331238,341.962128,3811352
2014-08-11,440.500000,447.962494,438.750000,446.687500,350.882751,5628672
2014-08-12,449.875000,449.875000,442.625000,447.100006,351.206879,5916936
2014-08-13,445.006256,453.125000,443.843750,451.049988,354.309601,8941360
2014-08-14,451.000000,453.462494,448.325012,451.568756,354.717133,6762480
2014-08-18,451.500000,451.500000,443.750000,444.975006,349.537598,6777888
2014-08-19,445.125000,448.625000,441.250000,443.475006,348.359314,6424824
2014-08-20,445.375000,447.812500,443.375000,444.318756,349.022064,3938224
2014-08-21,444.531250,445.424988,441.250000,443.618744,348.472229,4298880
2014-08-22,443.618744,451.000000,443.500000,450.125000,353.583038,4855040
2014-08-25,449.875000,454.462494,445.256256,453.475006,356.214539,4198352
2014-08-26,452.750000,455.000000,450.000000,453.018738,355.856140,5842128
2014-08-27,453.750000,456.250000,450.137512,453.818756,356.484589,5569872
2014-08-28,453.625000,454.206238,447.649994,449.850006,353.367096,7599304
2014-09-01,451.256256,452.362488,448.125000,449.956238,353.450439,3643152
2014-09-02,450.000000,453.125000,444.443756,451.718750,354.834869,3583832
2014-09-03,451.250000,468.299988,451.250000,466.781250,366.666870,11857560
2014-09-04,465.625000,465.625000,462.231262,463.593750,364.162964,6238464
2014-09-05,466.500000,474.375000,463.168762,466.343750,366.323181,6468352
2014-09-08,466.587494,473.812500,466.587494,472.706238,371.321106,6517296
2014-09-09,468.500000,469.431244,465.000000,467.006256,366.843567,4316800
2014-09-10,463.500000,463.500000,457.500000,458.412506,360.093018,5080752
